ID,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Spent
10245,-0.428292355801551,1.352735586556594,0.8953079626828903,0.5392706432937311,0.28867575448666466,-0.05731046416240473,0.24930330591274213
1109,-0.8859221711611707,-0.6616104116223627,-0.7178871077262784,-0.6870193889328658,-0.6558567569291803,-0.8258034048948606,-0.9871304980509559
6001,0.9208241128560292,0.21966596258093082,-0.030949646425670836,0.3745451165767255,0.19180062511068055,-0.17258440527227312,0.550102389941545
5538,1.7617931891337717,3.392260909712787,1.165651092614097,2.7173081632185823,3.2433672004541796,-0.32628299341876427,2.087335277934046
10552,-0.6957383517909391,0.698073137148433,-0.2569742304665159,0.7772075152182947,-0.4378877158332161,0.019538829910840858,-0.39716544374032037
1545,-0.5471572429079458,-0.1832032370548605,0.17291566466999334,-0.2294484813856282,-0.19569989239325586,0.19244974157564343,-0.2708630659160717
7409,-0.27673962474089775,-0.6112517616678887,-0.6070907430003739,-0.5588995348196393,-0.4863252805212082,-0.652892493230058,-0.5633527829827529
4444,-0.8710640602728714,-0.6616104116223627,-0.6691367072468803,-0.5588995348196393,-0.5105440628652043,-0.44155693452863265,-0.9056987018221639
146,1.35468095079437,0.672893812171196,1.0326954549430118,-0.37587117180074425,1.5964900010624499,-0.845015728413172,1.1915855194173346
6271,-0.7462559288111569,-0.6616104116223627,-0.7045915439591698,-0.6870193889328658,-0.6558567569291803,-0.8065910813765492,-0.9023749550373152
10065,-0.8829505489835109,-0.5608931117134148,-0.682432271013989,-0.41247684440452326,-0.46210649817721217,-0.5184062286018782,-0.900713081644891
4741,0.25815236723787854,0.14412798764921994,-0.4298165594389268,-0.30265982659318624,0.11914427807869248,-0.5376185521201896,-0.07310013221757695
246,-0.31239909087281614,-0.4349964868272301,-0.4874306690963971,-0.32096266289507575,-0.14726232770526382,-0.7297417873033036,-0.48856848032365824
375,0.6296051394453621,0.7484317871029069,1.2498563298057845,0.8870245330296317,0.1433630604226885,-0.5376185521201896,0.9140526628824722
1524,1.2031282197337165,0.4714592123533004,-0.23038310293229883,-0.1379342998761807,3.2191484181101835,0.019538829910840858,0.8276352464764073
10022,-0.8680924380952115,-0.6616104116223627,-0.7223189623153146,-0.6870193889328658,-0.6558567569291803,-0.845015728413172,-0.9804830044812586
7451,2.0678702734327383,-0.1832032370548605,2.411002232133263,1.6008351488033223,2.1293032126303624,-0.11494743471733891,2.3299687932279975
11010,-0.8472910828515924,-0.5860724366906518,-0.660272998068808,-0.6321108800271974,-0.6316379745851843,-0.845015728413172,-0.9339505494933774
4356,2.733513641228549,0.04341068774027212,-0.11958673820639439,-0.6870193889328658,-0.316793804113236,2.3826546226631424,1.6087157409158401
3885,-0.8562059493845721,-0.6112517616678887,-0.660272998068808,-0.6321108800271974,-0.6558567569291803,-0.3839199639736985,-0.9023749550373152
1175,-0.6422491525930615,0.32038326248987864,-0.5007262328635057,0.4843621343880625,0.022269148702708366,2.0944697698884713,-0.2991149135872852
880,-0.8978086598718101,-0.08248593714591267,-0.6912959801920613,-0.5405966985177498,-0.5105440628652043,0.03875115342915226,-0.8475331330873125
2320,0.6058321620240831,-0.38463783687275616,-0.47856695991832476,-0.26605415398940724,-0.5347628452092003,-0.2878583463821415,0.04821662542939879
850,0.22843614546127985,0.04341068774027212,0.2128023559713189,0.8504188604258527,0.022269148702708366,-0.44155693452863265,0.2509651793051665
4713,-0.6838518630802997,-0.6616104116223627,-0.5539084879319398,-0.6504137163290868,-0.6316379745851843,-0.7297417873033036,-0.7993388047070071
675,-0.4698950662887892,-0.6616104116223627,-0.32788390389109473,-0.5588995348196393,-0.34101258645723204,0.55748388842356,-0.45533101247517177
5025,-0.8354045941409529,-0.23356188700933442,-0.6381137251236272,0.1000025720483829,-0.17148111004925984,-0.6721048167483694,-0.7827200707827638
2308,-0.5768734646845444,-0.5357137867361779,-0.13288230197350293,-0.2111456450837387,-0.09882476301727176,-0.2878583463821415,-0.4586547592600204
5995,-0.41343424491325165,-0.5860724366906518,-0.08856375608314114,-0.6138080437253078,-0.07460598067327574,-0.05731046416240473,-0.36891359606910684
6749,1.9400905197933638,0.5218178623077743,1.4492897863124123,0.8138131878220737,0.4824260132386329,0.9801550058264107,1.8546730029946403
1010,-0.7819153949430753,-0.6616104116223627,-0.6647048526578442,-0.6321108800271974,-0.6316379745851843,-0.5376185521201896,-0.8774468541509504
8977,-0.90078028204947,-0.5860724366906518,-0.7223189623153146,-0.6504137163290868,-0.5832004098971922,-0.6336801697117467,-0.967188017341864
4756,-0.3807464009589931,0.06859001271750907,2.885210673160134,-0.6870193889328658,0.1433630604226885,1.3067645056377042,0.9339951435915641
3412,1.5181201705656626,-0.46017581180446704,-0.5051580874525419,-0.4856881896120813,-0.6558567569291803,0.4998469178686258,0.5833398577900315
606,-0.8859221711611707,-0.6364310866451257,-0.7311826714933869,-0.6504137163290868,-0.6558567569291803,-0.7681664343399264,-0.9821448778736829
5961,-0.879978926805851,-0.5608931117134148,-0.6514092888907357,-0.5772023711215288,-0.5832004098971922,-0.5376185521201896,-0.9123461953918612
2975,1.2269011971549957,0.3959212374215895,3.089075984255798,3.321301761180936,0.07070671339070042,0.7688194471249853,2.2435513768219324
2894,2.266968959335949,2.8131364352363373,2.583844561105674,-0.6870193889328658,-0.19569989239325586,-0.09573511119902751,2.338278160190119
7613,-0.4104626227355918,-0.5357137867361779,-0.26583793964458824,-0.4856881896120813,-0.46210649817721217,-0.2878583463821415,-0.4653022528297177
10542,-0.8175748610749938,-0.5608931117134148,-0.5893633246442292,-0.6504137163290868,-0.5589816275531962,-0.7681664343399264,-0.8791087275433747
8015,1.217986330622016,1.2520182866476461,1.010536181997831,1.436109622086317,-0.6558567569291803,-0.6144678461934352,1.1749667854930914
10617,-0.879978926805851,-0.5608931117134148,-0.6957278347810975,-0.6504137163290868,-0.6074191922411883,-0.7681664343399264,-0.957216776987318
11166,-0.2232504255430201,-0.5357137867361779,-0.4918625236854333,-0.6321108800271974,-0.6074191922411883,-0.4607692580469441,-0.4835828601463853
849,0.04716719262402791,0.5469971872850112,-0.15060972032964762,0.026791226840824876,1.0878955718385335,0.07717580046577505,0.08976346024000692
523,-0.8354045941409529,-0.6616104116223627,-0.6248181613565186,-0.5588995348196393,-0.29257502176924,-0.7873787578582377,-0.8840943477206477
4066,-0.90078028204947,-0.5357137867361779,-0.7045915439591698,-0.6138080437253078,-0.46210649817721217,-0.4607692580469441,-0.9306268027085288
8414,-0.7373410622781773,-0.6616104116223627,-0.6868641256030251,-0.6870193889328658,-0.6558567569291803,-0.49919390508356687,-0.8641518670115558
819,0.6058321620240831,2.46062588555502,0.36348541199854895,0.22812242616160944,0.2644569721426686,1.729435623040555,0.825973373083983
4961,-0.8175748610749938,-0.6616104116223627,-0.6292500159455549,-0.6504137163290868,-0.6074191922411883,-0.7873787578582377,-0.9056987018221639
749,-0.767057284054776,-0.485355136781704,-0.47856695991832476,-0.6504137163290868,-0.5589816275531962,-0.32628299341876427,-0.7661013368585206
5430,0.44536456443045025,-0.6616104116223627,0.017800754053727115,-0.5405966985177498,-0.19569989239325586,-0.2302213758272073,0.12964842165819074
7755,0.13631585795382395,-0.5860724366906518,-0.5672040516990483,-0.6870193889328658,-0.6558567569291803,-0.47998158156525544,-0.3240430144736501
10525,-0.8740356824505312,-0.6616104116223627,-0.7045915439591698,-0.6870193889328658,-0.6558567569291803,-0.6721048167483694,-0.962202397164591
1453,1.280390396352873,0.3455625874671156,0.07098300912216124,0.26472809876538844,-0.17148111004925984,-0.2686460228638301,0.7545128172097371
8310,1.7617931891337717,2.5109845355094937,0.12859711877963156,0.9785387145390793,2.0566468655983745,-0.13415975823565032,1.4176003007870428
10710,-0.8888937933388306,-0.6112517616678887,-0.7267508169043507,-0.6321108800271974,-0.6558567569291803,-0.748954110821615,-0.9771592576964099
5031,1.4051985278145878,0.21966596258093082,2.4996393239139865,0.026791226840824876,2.662116424198275,1.3451891526743271,2.0391409495537403
2613,-0.4223491114462313,-0.5105344617589409,-0.5760677608771206,-0.5772023711215288,-0.34101258645723204,-0.5952555226751238,-0.6132089847554827
213,-0.7997451280090345,-0.6616104116223627,-0.6912959801920613,-0.6870193889328658,-0.6558567569291803,-0.8065910813765492,-0.9273030559236801
967,0.112542880532545,-0.4349964868272301,-0.24367866669940735,-0.33926549919696525,-0.316793804113236,-0.47998158156525544,-0.15120818166152025
1077,-0.13707338239088393,1.9822187109875176,0.3191668661081872,3.6507528146149473,3.509773806238136,-0.6721048167483694,0.688037881512764
7959,1.0515754886730633,1.352735586556594,1.4005393858330144,1.5642294761995434,-0.34101258645723204,-0.5952555226751238,1.2696935688612778
640,0.15414559101978317,1.352735586556594,0.7180337791214432,1.838772020727886,-0.24413745708124793,1.191490564527836,0.69800912186731
4252,-0.270796380385578,-0.5357137867361779,-0.6159544521784462,-0.5588995348196393,-0.4863252805212082,-0.05731046416240473,-0.5068490876403259
8432,0.44536456443045025,-0.6616104116223627,0.017800754053727115,-0.5405966985177498,-0.19569989239325586,-0.2302213758272073,0.12964842165819074
6218,0.4542794309634299,-0.5608931117134148,-0.6115225975894101,-0.6870193889328658,-0.6558567569291803,-0.6721048167483694,-0.17779815594030945
6905,-0.18759095941110168,0.4714592123533004,1.936793791106392,-0.06472295466862266,-0.02616841598528369,0.19244974157564343,0.6614479072339748
5922,-0.2797112469185576,-0.6616104116223627,-0.7134552531372421,-0.6870193889328658,-0.6558567569291803,-0.8065910813765492,-0.6447845792115449
3598,0.40673347612087196,0.21966596258093082,-0.3722024497814565,-0.5588995348196393,0.046487931046704394,-0.6336801697117467,2.2297049093359088e-05
6116,-0.8472910828515924,-0.33427918691828223,-0.660272998068808,-0.5039910259139708,-0.4863252805212082,-0.6913171402666808,-0.8824324743282234
6263,-0.8205464832526536,-0.4349964868272301,-0.5760677608771206,-0.4673853533101918,-0.4863252805212082,-0.5952555226751238,-0.8309143991630693
10486,0.5107402523389674,1.2268389616704092,-0.022085937247598483,-0.1562371361780702,3.0011793770142194,1.0185796528630335,0.6381816797400343
2410,0.1779185684410621,0.3455625874671156,1.143491819668916,2.204828746765676,0.7972701837105812,0.11560044750239784,0.8160021327294371
193,-0.9037519042271299,-0.6616104116223627,-0.7311826714933869,-0.6321108800271974,-0.5832004098971922,-0.6913171402666808,-0.9804830044812586
3363,-0.9037519042271299,-0.5105344617589409,-0.7267508169043507,-0.5588995348196393,-0.5105440628652043,-0.6144678461934352,-0.9505692834176207
8278,1.6607580350933362,1.4282735614883049,1.68417807953133,0.8870245330296317,1.741802695126426,-0.2110090523088959,1.8363923956779729
10660,0.13334423577616408,-0.485355136781704,-0.584931470055193,-0.6870193889328658,-0.6558567569291803,0.05796347694746365,-0.27917243287819327
8686,-0.8888937933388306,-0.08248593714591267,-0.6735685618359166,-0.6870193889328658,-0.2199186747372519,-0.5760431991568125,-0.8824324743282234
1604,-0.35697342353771416,-0.6112517616678887,-0.6558411434797718,-0.5405966985177498,-0.46210649817721217,-0.7681664343399264,-0.6331514654645746
5907,-0.879978926805851,-0.6616104116223627,-0.7045915439591698,-0.6870193889328658,-0.6558567569291803,-0.8065910813765492,-0.9771592576964099
10669,-0.08061256101534643,-0.13284458710038657,-0.4564076869731439,0.4477564617842835,-0.14726232770526382,-0.36470764045538706,-0.2259924843206149
2918,-0.7730005284100957,-0.5357137867361779,-0.6558411434797718,-0.6870193889328658,-0.5589816275531962,-0.47998158156525544,-0.8558425000494342
5735,2.5314433331476773,2.359908585646072,3.3151005682966432,1.0334472234447478,2.831647900606247,0.999367329344722,3.1891573371113737
359,0.20466316804000093,-0.3090998619410453,-0.3722024497814565,-0.5772023711215288,-0.4378877158332161,-0.47998158156525544,-0.1694887889781878
8387,-0.5055545324207076,-0.46017581180446704,-0.4032254319047098,-0.5772023711215288,-0.6558567569291803,-0.6336801697117467,-0.6165327315403313
1829,2.5076703557263986,-0.6616104116223627,-0.4741351053292886,-0.6870193889328658,-0.6558567569291803,-0.3839199639736985,1.040355040706721
3839,-0.8859221711611707,-0.3594585118955192,-0.7267508169043507,-0.30265982659318624,-0.5105440628652043,-0.07652278768071612,-0.8608281202267071
9392,-0.8918654155164905,-0.6364310866451257,-0.6912959801920613,-0.6870193889328658,-0.6558567569291803,-0.8258034048948606,-0.9788211310888342
2292,-0.8888937933388306,-0.5608931117134148,-0.7045915439591698,-0.6504137163290868,-0.6558567569291803,-0.748954110821615,-0.967188017341864
10466,-0.8324329719632931,-0.6112517616678887,-0.6514092888907357,-0.6504137163290868,-0.6074191922411883,-0.652892493230058,-0.9073605752145882
9855,1.7677364334890915,-0.6616104116223627,-0.2924290671788053,-0.6870193889328658,-0.6558567569291803,-0.4607692580469441,0.688037881512764
4088,-0.5828167090398642,-0.6364310866451257,-0.6159544521784462,-0.4490825170083023,-0.6316379745851843,-0.7681664343399264,-0.7494826029342774
5231,-0.8235181054303135,-0.6112517616678887,-0.709023398548206,-0.6870193889328658,-0.6074191922411883,-0.5952555226751238,-0.9223174357464071
590,1.5210917927433225,1.0002250368752765,1.6930417887094023,3.2663932522752677,0.9425828777745574,1.0570042998996563,2.00424160831283
8732,2.9534136823753787,-0.6616104116223627,-0.4298165594389268,-0.009814445762954137,-0.316793804113236,-0.03809814064409333,1.4209240475718914
2315,-0.8740356824505312,-0.6616104116223627,-0.6912959801920613,-0.37587117180074425,0.046487931046704394,-0.2878583463821415,-0.8475331330873125
3515,-0.6452207747707214,-0.33427918691828223,-0.5893633246442292,-0.5039910259139708,-0.5105440628652043,-0.652892493230058,-0.7411732359721557
2245,-0.7343694401005174,-0.6112517616678887,-0.5140217966306142,-0.6138080437253078,-0.6074191922411883,-0.40313228749200986,-0.7760725772130666
6283,0.9832281785868864,-0.2839205369638083,-0.2968609217678415,-0.32096266289507575,-0.4863252805212082,1.6717986524856208,0.5019080615612396
2246,-0.7759721505877556,-0.3594585118955192,-0.6381137251236272,-0.1562371361780702,-0.29257502176924,0.3269360062038232,-0.7029501479463962
6606,1.9608918750369828,0.19448663760369386,-0.13288230197350293,-0.41247684440452326,-0.6558567569291803,-0.6336801697117467,0.9223620298445939
5545,0.7960159813943147,-0.46017581180446704,0.4078039578889107,-0.06472295466862266,0.19180062511068055,0.6919701530517397,0.6348579329551856
7342,0.10957125835488514,2.913853735145285,-0.2392468121103712,4.053415213256517,3.0011793770142194,0.4229976237953802,0.7744552979188289
837,-0.7165397070345583,-0.5105344617589409,-0.4874306690963971,-0.4490825170083023,-0.34101258645723204,-0.4223446110103213,-0.7179070084782152
9500,-0.24702340296429903,1.9570393860102806,0.00893704487565476,1.1798699138598638,1.2332082659025096,0.7688194471249853,0.2526270526975908
3602,-0.4877247993547484,-0.5860724366906518,-0.6115225975894101,-0.6138080437253078,-0.5347628452092003,-0.5760431991568125,-0.6830076672373043
234,-0.90078028204947,-0.6112517616678887,-0.7045915439591698,-0.6138080437253078,-0.5832004098971922,-0.5952555226751238,-0.9555549035948937
2995,-0.03900985052810827,-0.4098171618499931,2.3135014311744673,0.8504188604258527,-0.4136689334892201,-0.845015728413172,0.7943977786279208
1118,0.7128105604198384,-0.33427918691828223,-0.36333874060338417,-0.5405966985177498,-0.5105440628652043,-0.2878583463821415,0.13131029505061506
7789,1.1288376652922198,1.8563220861013328,2.8098691451465188,-0.30265982659318624,0.9425828777745574,-0.845015728413172,1.771579333373424
3068,-0.90078028204947,-0.3594585118955192,-0.7001596893701336,-0.6870193889328658,-0.316793804113236,-0.7105294637849922,-0.9356124228858017
8955,-0.7997451280090345,-0.6616104116223627,-0.7223189623153146,-0.6870193889328658,-0.6558567569291803,-0.652892493230058,-0.9256411825312558
945,-0.6452207747707214,-0.5860724366906518,-0.6292500159455549,-0.6321108800271974,-0.6074191922411883,-0.5952555226751238,-0.7860438175676124
5644,0.014479348669769358,-0.5860724366906518,-0.633681870534591,-0.6138080437253078,-0.5832004098971922,-0.4607692580469441,-0.40381293731001766
7192,-0.3926328896696326,1.1764803117159353,-0.32788390389109473,1.0517500597466372,1.2332082659025096,-0.19179672879058451,-0.10135197988879048
2324,0.9535119568102877,0.2952039375126417,0.33246242987529573,0.22812242616160944,0.16758184276668453,0.6151208589784941,0.7628221841718587
697,1.9846648524582617,0.8239697620346178,3.3062368591185707,-0.2294484813856282,-0.19569989239325586,0.2885113591672004,2.394781855532546
3439,-0.43720722233453063,-0.5105344617589409,-0.5672040516990483,-0.5772023711215288,-0.34101258645723204,0.5959085354601827,-0.5151584546024475
1506,-0.7611140396994562,-0.4349964868272301,-0.5406129241648312,-0.6321108800271974,-0.29257502176924,-0.4607692580469441,-0.7744107038206423
232,-0.07466931666002669,1.4282735614883049,-0.3500431768362756,-0.10132862727240168,-0.316793804113236,-0.19179672879058451,-0.12628008077515537
8876,-0.5114977767760274,-0.6616104116223627,-0.6691367072468803,-0.6870193889328658,-0.6558567569291803,-0.7681664343399264,-0.7544682231115503
4500,1.8271688770422887,-0.6616104116223627,1.4980401867918105,1.1249614049541952,0.07070671339070042,0.019538829910840858,1.6486007023340241
9739,-0.719511329212218,-0.6616104116223627,-0.6425455797126634,-0.6321108800271974,-0.6316379745851843,-0.3454953169370757,-0.8176194120236747
10395,-0.90078028204947,0.4714592123533004,-0.7267508169043507,-0.6138080437253078,-0.5105440628652043,-0.03809814064409333,-0.8392237661251909
1176,-0.8978086598718101,-0.5105344617589409,-0.7223189623153146,-0.6321108800271974,-0.6316379745851843,-0.6721048167483694,-0.9655261439494396
1627,0.3086699442580963,0.8743284119890917,-0.2569742304665159,0.19151675355783043,2.2988346890383347,-0.05731046416240473,0.3041451278627449
938,-0.7521991731664767,-0.6364310866451257,-0.709023398548206,-0.6504137163290868,-0.6316379745851843,-0.36470764045538706,-0.8624899936191315
2740,-0.719511329212218,-0.6364310866451257,-0.6691367072468803,-0.6321108800271974,-0.6074191922411883,-0.7297417873033036,-0.8575043734418585
257,1.9252324089050645,-0.3594585118955192,0.05768744535505271,0.17321391725594093,-0.36523136880122803,-0.6144678461934352,1.0121031930355073
4058,0.9327106015666686,-0.2839205369638083,-0.2702697942336244,-0.32096266289507575,-0.4863252805212082,0.019538829910840858,0.34070634249608006
7736,-0.8710640602728714,-0.485355136781704,-0.6868641256030251,-0.6504137163290868,-0.6074191922411883,-0.32628299341876427,-0.9056987018221639
8210,0.04122394826870817,-0.5860724366906518,-0.6647048526578442,-0.6138080437253078,-0.4863252805212082,0.23087438861226622,-0.334014254828196
833,-0.7373410622781773,-0.6616104116223627,-0.6780004164249528,-0.6870193889328658,-0.6558567569291803,-0.8065910813765492,-0.8874180945054964
6230,-0.5768734646845444,-0.5357137867361779,-0.47856695991832476,-0.5588995348196393,-0.6316379745851843,-0.7105294637849922,-0.6929789075918503
7325,-0.8354045941409529,-0.6616104116223627,-0.6912959801920613,-0.6504137163290868,-0.6316379745851843,-0.7873787578582377,-0.9405980430630747
1307,-0.8235181054303135,-0.5357137867361779,-0.7045915439591698,-0.5405966985177498,-0.5832004098971922,-0.6144678461934352,-0.9023749550373152
1502,-0.8502627050292523,-0.5860724366906518,-0.6558411434797718,-0.6321108800271974,-0.5832004098971922,-0.7297417873033036,-0.9206555623539828
6211,-0.8502627050292523,-0.6616104116223627,-0.7001596893701336,-0.6870193889328658,-0.6316379745851843,-0.6336801697117467,-0.9422599164554991
843,-0.0033503843961898523,-0.6616104116223627,0.5008729042586705,0.4111507891805045,2.9043042476382355,-0.5568308756385011,0.33073510214153407
4174,-0.6155045529941227,-0.6364310866451257,-0.6558411434797718,-0.6504137163290868,-0.6558567569291803,-0.6336801697117467,-0.7910294377448854
9757,2.0589554068997584,-0.2839205369638083,1.0947414191895182,1.1249614049541952,0.07070671339070042,0.6151208589784941,1.7034425242840268
6918,-0.8888937933388306,-0.5608931117134148,-0.682432271013989,-0.5405966985177498,-0.6558567569291803,-0.7681664343399264,-0.9505692834176207
286,-0.6214477973494424,-0.38463783687275616,-0.584931470055193,-0.6870193889328658,-0.5589816275531962,-0.7105294637849922,-0.7544682231115503
11086,-0.90078028204947,-0.5105344617589409,-0.7311826714933869,-0.6321108800271974,-0.5105440628652043,-0.7873787578582377,-0.9721736375191369
1921,-0.767057284054776,-0.6364310866451257,-0.6868641256030251,-0.6321108800271974,-0.6558567569291803,-0.6721048167483694,-0.8890799678979207
4138,0.3175848107910759,2.0073980359647545,-0.08856375608314114,0.30133377136916745,2.1293032126303624,0.4229976237953802,0.48695120102942063
7718,-0.17867609287812208,0.6225351622167221,0.4565543583683087,1.1615670775579743,-0.6558567569291803,0.019538829910840858,0.1745190032536475
1291,-0.45206533322282993,-0.4349964868272301,-0.20379197539808175,-0.4673853533101918,-0.36523136880122803,0.019538829910840858,-0.4237554180191096
6862,-0.90078028204947,-0.6364310866451257,-0.7267508169043507,-0.6687165526309764,-0.6316379745851843,-0.8258034048948606,-0.9937779916206532
4136,-0.8740356824505312,-0.23356188700933442,-0.660272998068808,-0.5405966985177498,-0.02616841598528369,-0.07652278768071612,-0.809310045061553
803,-0.8680924380952115,-0.6616104116223627,-0.7178871077262784,-0.6870193889328658,-0.6558567569291803,-0.7681664343399264,-0.9721736375191369
4298,-0.8888937933388306,-0.6616104116223627,-0.7223189623153146,-0.6870193889328658,-0.6558567569291803,-0.8258034048948606,-0.9904542448358045
10833,1.443829616124166,-0.1832032370548605,-0.15060972032964762,-0.4673853533101918,-0.6558567569291803,-0.47998158156525544,0.6099298320688207
9606,1.7172188564688737,0.06859001271750907,1.537926878093136,0.00848839053893537,0.046487931046704394,0.0003265063925294626,1.5455645520037158
8534,0.9237957350336891,0.04341068774027212,0.4078039578889107,-0.4673853533101918,0.5066447955826289,-0.2686460228638301,0.641505426524883
5153,2.0797567621433775,0.8239697620346178,0.4343950854231278,1.4178067857844274,0.7730514013665852,-0.32628299341876427,1.5339314382567455
961,-0.5085261545983675,0.018231362763035164,1.1257644013127714,-0.4490825170083023,4.0668058001500444,0.5190592413869372,0.422138138724872
5011,0.8643632914804916,-0.08248593714591267,-0.19492826622000942,-0.5039910259139708,-0.09882476301727176,2.113682093406783,0.535145529409726
6653,-0.03306660617278853,-0.6616104116223627,-0.3544750314253118,-0.6138080437253078,-0.3894501511452241,-0.40313228749200986,-0.3124099007266798
9094,0.02636583738040883,-0.2839205369638083,-0.5317492149867589,-0.32096266289507575,-0.6558567569291803,2.843750387102616,-0.03155329740696882
810,-0.45503695540048983,1.377914911533831,-0.35890688601434795,2.387857109784571,1.548052436374458,0.3845729767587574,0.05818786578394474
5493,-0.8591775715622318,-0.6616104116223627,-0.7311826714933869,-0.6870193889328658,-0.6558567569291803,-0.7297417873033036,-0.9688498907342883
2147,1.283362018530533,0.9246870619435656,3.4524880605567647,3.321301761180936,3.9214931060860683,1.5757370348940638,2.7803364825749894
5107,-0.8591775715622318,-0.6616104116223627,-0.7045915439591698,-0.6138080437253078,-0.6074191922411883,-0.4607692580469441,-0.9256411825312558
3979,2.0143810742348607,-0.23356188700933442,2.238159903160852,-0.26605415398940724,0.16758184276668453,0.13481277102070924,1.949399786362827
6049,2.4898406226604393,0.6225351622167221,1.0991732737785544,0.9602358782371897,1.0152392248065454,-0.13415975823565032,1.990946621173435
8147,-0.8205464832526536,-0.6616104116223627,-0.6912959801920613,-0.6870193889328658,-0.6558567569291803,-0.6721048167483694,-0.9273030559236801
1857,-0.767057284054776,-0.6616104116223627,-0.6868641256030251,-0.6870193889328658,-0.6074191922411883,-0.40313228749200986,-0.8691374871888288
3910,1.7617931891337717,3.392260909712787,1.165651092614097,2.7173081632185823,3.2433672004541796,-0.32628299341876427,2.087335277934046
5207,0.5493713406485456,-0.5105344617589409,-0.06640448313796025,-0.5405966985177498,-0.5105440628652043,1.6910109760039322,0.3107926214324422
11114,-0.8294613497856332,-0.5608931117134148,-0.7001596893701336,-0.5772023711215288,-0.46210649817721217,-0.2302213758272073,-0.8674756137964045
5429,-0.472866688466449,-0.6364310866451257,-0.5937951792332654,-0.6504137163290868,-0.6316379745851843,-0.8258034048948606,-0.7029501479463962
9400,0.968370067698587,-0.006947962214201793,1.9678167732296452,0.11830540835027241,-0.2199186747372519,0.19244974157564343,1.291297922962794
1740,1.35468095079437,0.2952039375126417,-0.2791335034116968,0.22812242616160944,-0.4378877158332161,-0.11494743471733891,0.6531385402718531
7488,0.34432941039001475,-0.2839205369638083,0.08427857288926978,2.0767088926524497,0.2644569721426686,-0.5568308756385011,0.3639725699900206
195,-0.5322991320196464,-0.23356188700933442,-0.509589942041578,-0.6321108800271974,-0.19569989239325586,-0.2686460228638301,-0.5982521242236637
635,0.4750807862070489,-0.5357137867361779,-0.4564076869731439,-0.5588995348196393,-0.6558567569291803,0.4998469178686258,0.00666979061879066
7527,-0.8859221711611707,-0.5105344617589409,-0.6115225975894101,-0.4673853533101918,-0.29257502176924,-0.6913171402666808,-0.8807706009357991
10319,2.335316269422126,-0.3594585118955192,-0.3145883401239862,-0.39417400810263375,-0.36523136880122803,0.3077236826855118,1.1300962038976345
2296,-0.8948370376941504,-0.6112517616678887,-0.6912959801920613,-0.6504137163290868,-0.6074191922411883,-0.652892493230058,-0.957216776987318
10637,-0.8324329719632931,-0.6616104116223627,-0.6203863067674824,-0.5405966985177498,0.07070671339070042,-0.652892493230058,-0.8425475129100396
2931,1.286333640708193,-0.13284458710038657,-0.2702697942336244,0.319636607671057,0.8699265307425693,3.189572210432221,0.973880105009748
907,-0.1489598711015234,-0.5105344617589409,-0.42538470484989066,-0.6138080437253078,-0.6558567569291803,-0.32628299341876427,-0.405474810702442
3698,1.5240634149209822,3.996564709166474,2.3046377219963947,1.9668918748411126,0.676176271990601,3.7851542394998745,2.532717347103765
9516,0.9386538459219884,0.698073137148433,0.3191668661081872,1.1249614049541952,1.71758391278243,1.441250770265884,1.035369420529448
679,-0.8651208159175516,-0.5608931117134148,-0.6514092888907357,-0.6870193889328658,-0.6558567569291803,-0.8258034048948606,-0.9439217898479234
7384,-0.5679585981515648,0.8743284119890917,0.16405195549192098,-0.06472295466862266,-0.02616841598528369,0.05796347694746365,-0.20106438343425
5043,-0.8829505489835109,-0.08248593714591267,-0.3943617227266374,1.7472578392184386,0.5308635779266249,1.921558858223669,-0.28581992644789056
5267,-0.8562059493845721,-0.6112517616678887,-0.660272998068808,-0.6504137163290868,-0.6316379745851843,-0.748954110821615,-0.9339505494933774
339,0.4691375418517292,-0.6616104116223627,-0.633681870534591,-0.5772023711215288,-0.6558567569291803,-0.7681664343399264,-0.18278377611758242
2516,-0.8383762163186128,-0.6112517616678887,-0.6957278347810975,-0.5772023711215288,-0.5589816275531962,-0.19179672879058451,-0.8774468541509504
9010,1.9727783637476224,3.0397503600314697,2.991575183297002,1.8204691844259966,0.36133210151865275,3.189572210432221,2.8916819998674193
378,-0.06278282794938722,2.1584739858281763,-0.07083633772699643,0.24642526246349897,1.0878955718385335,1.5565247113757525,0.3124544948248665
4808,-0.90078028204947,-0.6112517616678887,-0.7178871077262784,-0.5772023711215288,-0.6558567569291803,-0.7873787578582377,-0.9788211310888342
5068,-0.8621491937398917,-0.6364310866451257,-0.709023398548206,-0.6504137163290868,-0.6316379745851843,-0.8258034048948606,-0.9638642705570153
7628,-0.8146032388973339,-0.5357137867361779,-0.633681870534591,-0.5772023711215288,-0.5832004098971922,-0.6913171402666808,-0.8807706009357991
7128,-0.8918654155164905,-0.6616104116223627,-0.7178871077262784,-0.6870193889328658,-0.6316379745851843,-0.748954110821615,-0.9821448778736829
2811,-0.7492275509888168,-0.6616104116223627,-0.7001596893701336,-0.6870193889328658,-0.6558567569291803,-0.8258034048948606,-0.9040368284297395
3551,-0.719511329212218,-0.6364310866451257,-0.4874306690963971,-0.33926549919696525,-0.3894501511452241,0.07717580046577505,-0.6780220470600313
