MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Total_Spend,Total_Purchases
-0.12135766122338873,-0.535086823782082,0.29272205795277945,0.5805247356828278,0.337079910827899,0.7527594369173267,0.1470251997179822,0.7586820506644246
-0.6973647046088389,-0.6105538439647953,-0.6730418034636232,-0.6505367780917071,-0.6074196889354871,-0.7289213232538154,-0.8457158192666413,-0.9061001527562363
-0.10948122733915264,-0.5853981705705575,-0.606590161623045,-0.6137886732029151,-0.65585556584643,0.2524516477686294,-0.40578877908114763,-0.07370905104590586
0.7634366631521996,1.4773670477569374,0.018055271678389696,-0.22793357187059812,2.322950864176557,1.3492802624407736,0.7861644845157749,1.591073152374755
0.5585681786491272,-0.6608651907532708,-0.5755793954307752,-0.5586665158697269,-0.65585556584643,-0.03618746135561906,-0.045546636740573535,0.6199502003793695
-0.8606656705170851,-0.48477547699360657,-0.6996224601998544,-0.577040568314123,-0.268368550558887,-0.613465679604116,-0.8988390844965878,-1.0448320030412914
-0.6647045114271897,-0.5602424971763198,-0.5357084103264282,-0.6872848829804992,-0.24415061210341554,-0.805891752353615,-0.7577304112295425,-0.6286364521861262
-0.6142296674191863,-0.35899711002241785,-0.3673642509969636,-0.44842220120335063,-0.41367618129171563,-0.5557378577792663,-0.621602044077805,-0.351172751616016
-0.3173188203132841,2.030791862430168,0.26614140121654817,-0.5586665158697269,0.7730028030263849,1.676404586114922,0.20346866902480026,0.7586820506644246
1.1553589813319904,-0.13259604947427817,3.358357801531452,-0.11768925720422185,-0.07462504291511547,0.7720020441922767,1.9465758093824168,1.3136094518046448
-0.7745615248563734,-0.6105538439647953,-0.6198804899911606,-0.6872848829804992,-0.43789411974718706,-0.613465679604116,-0.8506961253819488,-0.7673683024711813
-0.8606656705170851,-0.6608651907532708,-0.7306332263921242,-0.6872848829804992,-0.65585556584643,-0.7096787159788654,-0.9669032680724565,-1.3222957036114016
-0.3499790134949334,0.24473905143928798,0.29715216740881795,0.8928836272375605,1.0878360029475138,0.07926818229408032,0.0939019344880358,0.7586820506644246
0.38635988732770393,2.7854620642573,1.0325503371112164,0.13954747701732276,2.6620020025531574,0.021540360469230635,0.9837166270896381,0.6199502003793695
-0.727055789319429,-0.6608651907532708,-0.6907622412877773,-0.6137886732029151,-0.6074196889354871,-0.7481639305287653,-0.8706173498431787,-0.7673683024711813
-0.854727453574967,-0.535086823782082,-0.606590161623045,-0.5402924634253309,-0.4863299966581299,-0.34406917775481743,-0.8523562274203846,-0.7673683024711813
-0.21933824076833644,0.21958337804505024,-0.4072352361013105,0.4702804210164515,0.724566926115442,-0.24785614138006795,-0.18997551408449034,0.3424864998092594
1.5591577333960174,2.8106177376515378,1.1654536207923727,0.4151582636832634,1.5721947720569425,-0.5557378577792663,1.5913139731571502,1.4523413020897
0.04194330468485745,-0.4596198035993688,1.063561103303486,2.068822983678907,0.19177228009507039,-0.6904361087039156,0.5321688726350937,1.4523413020897
2.6785116269852685,0.7226968459298051,1.2319052626329507,2.399555927678036,-0.2199326736479441,-0.4980100359544166,2.165709278455946,0.7586820506644246
-0.035253515562677105,-0.5853981705705575,-0.3983750171892334,-0.5035443585365388,-0.5832017504800157,-0.34406917775481743,-0.32278367715935635,0.20375464952420427
-0.8131599349801407,-0.4344641302051311,-0.6863321318317388,-0.6505367780917071,-0.3894582428362442,-0.2670987486550178,-0.8490360233435129,-0.9061001527562363
1.2622468862901153,-0.23321874305122914,-0.15028888765107498,-0.48517030609214273,-0.65585556584643,2.9079314517117156,0.7961250967463899,1.4523413020897
-0.8666038874592031,-0.635709517359033,-0.7262031169360856,-0.6872848829804992,-0.65585556584643,-0.7096787159788654,-0.9669032680724565,-1.3222957036114016
-0.8962949721697933,-0.635709517359033,-0.7350633358481627,-0.6689108305361031,-0.65585556584643,-0.8251343596285649,-0.9951250027258656,-1.7384912544665667
-0.8369128027486129,-0.5853981705705575,-0.6597514750955076,-0.6872848829804992,-0.65585556584643,-0.6327082868790659,-0.915440104880946,-1.0448320030412914
0.8406334833997342,0.4208287651989522,0.753453441380788,0.08442531968413462,1.4511050797795852,0.1947238259437797,0.9040317292447185,1.8685368529448652
1.098945920381869,3.5652879394786696,-0.26104162405203857,2.840533186343541,0.36129784928337044,3.600665313609912,1.3439587694302122,1.3136094518046448
-0.05900638333114928,-0.5853981705705575,-0.3673642509969636,-0.6137886732029151,-0.4863299966581299,-0.40179699957966714,-0.3327442893899713,0.20375464952420427
2.1351647767814677,1.6786124349108393,2.144507810576891,0.21304368679490693,0.6761310492044992,-0.13240049773036855,2.162389074379074,0.7586820506644246
3.2367040195443644,-0.10744037608004041,2.3970240495710877,0.9480057845707487,1.5479768336014712,2.6577775571373667,3.1219280525949813,1.7298050026598102
0.0211595453874443,-0.00681768250308944,2.095776606560467,2.620044557010788,0.24020815700601325,1.4839785133654229,1.1779485655866297,1.8685368529448652
-0.8220672603933178,-0.6608651907532708,-0.6863321318317388,-0.6872848829804992,-0.6316376273909586,-0.7481639305287653,-0.9303810232268684,-1.0448320030412914
2.9457313893805805,-0.23321874305122914,0.6382705955237858,0.13954747701732276,1.0151821875810993,0.13699600411893,1.9648369318052108,0.4812183500943144
-0.8933258636987342,-0.5099311503878443,-0.7084826791119315,-0.6872848829804992,-0.65585556584643,-0.7866491450786651,-0.9735436762261999,-1.3222957036114016
0.26462644001428404,-0.535086823782082,-0.13699855928295934,-0.5586665158697269,-0.5347658735690728,-0.3248265704798675,-0.05384714693275266,0.6199502003793695
-0.2549675424210447,0.923942233083707,0.5097974212986681,1.8299603019017587,0.19177228009507039,0.502605542342978,0.3312965259843588,1.0361457512345347
-0.7062720300220159,-0.6608651907532708,-0.6686116940075846,-0.6872848829804992,-0.5105479351136014,-0.45952482140451684,-0.8257945948054114,-0.9061001527562363
-0.8903567552276752,-0.6105538439647953,-0.6907622412877773,-0.6505367780917071,-0.65585556584643,-0.7674065378037151,-0.9669032680724565,-1.3222957036114016
1.4582080453800106,-0.6608651907532708,1.6749162082368052,1.0582500992371249,0.7487848645709135,-0.8443769669035148,1.4734467284282067,1.3136094518046448
-0.8576965620460261,-0.40930845681089334,-0.655321365639469,-0.5402924634253309,-0.24415061210341554,-0.45952482140451684,-0.8573365335356921,-0.9061001527562363
0.23790446377475286,-0.03197335589732718,0.5540985158590536,1.7013419347909864,0.337079910827899,0.3871498986932787,0.5487698930194519,1.3136094518046448
-0.17777072217351014,-0.4596198035993688,-0.5977299427109679,-0.5586665158697269,-0.6074196889354871,0.11775339684398012,-0.4356706157729925,-0.07370905104590586
-0.43311405068458597,-0.18290739626275365,0.5363780780348993,-0.22793357187059812,-0.65585556584643,-0.11315789045541866,-0.1285517386623648,0.8974139009494797
2.9130711961989313,-0.13259604947427817,1.249625700457105,1.2603646761254814,-0.17149679673700122,-0.45952482140451684,2.1507683601100234,-0.21244090133096094
0.13398566728768713,-0.2583744164454669,-0.101557683634651,-0.17281141453741,-0.5347658735690728,2.6577775571373667,0.19682826087105695,0.6199502003793695
-0.8903567552276752,-0.35899711002241785,-0.6907622412877773,-0.6321627256473111,-0.34102236592530133,-0.5557378577792663,-0.9087996967272027,-1.0448320030412914
-0.24012200006574957,-0.6105538439647953,-0.6021600521670064,-0.6872848829804992,-0.6074196889354871,-0.09391528318046875,-0.5120353095410405,-0.21244090133096094
-0.436083159155645,0.4208287651989522,-0.17686954438730623,0.5621506832384318,0.7003489876599707,-0.13240049773036855,-0.19495582019979782,0.3424864998092594
0.27650287389852013,0.4962957853816654,0.5363780780348993,-0.31980383409257834,0.2644260954614847,0.502605542342978,0.4209420360598934,1.1748776015195899
1.7729335433122668,0.11896068446809928,0.7888943170290963,0.6907690503492041,0.09490052627318461,2.830961022611916,1.6079149935415085,0.8974139009494797
-0.8606656705170851,-0.5853981705705575,-0.6464611467273919,-0.6505367780917071,-0.6316376273909586,-0.30558396320491765,-0.8905385743044086,-0.9061001527562363
-0.8725421044013212,-0.6608651907532708,-0.7262031169360856,-0.6872848829804992,-0.65585556584643,-0.7674065378037151,-0.9768638803030715,-1.3222957036114016
2.749770230290685,-0.6608651907532708,1.0148298992870621,3.5754952841193828,3.654937479227486,2.195954982538569,2.63717825737172,1.0361457512345347
-0.6617354029561306,-0.635709517359033,-0.6021600521670064,-0.6505367780917071,-0.6316376273909586,-0.8443769669035148,-0.8125137784979248,-0.7673683024711813
-0.44499048456882206,-0.1577517228685159,-0.4471062212056574,-0.6872848829804992,-0.36524030438077276,-0.3248265704798675,-0.5419171462328853,-0.21244090133096094
-0.715179355435193,-0.6608651907532708,-0.6464611467273919,-0.5586665158697269,-0.65585556584643,-0.613465679604116,-0.8340951049975905,-0.9061001527562363
-0.8131599349801407,-0.6608651907532708,-0.6907622412877773,-0.6872848829804992,-0.65585556584643,-0.7866491450786651,-0.9320411252653042,-0.9061001527562363
-0.6350134267165994,1.024564926660658,-0.008525385057841567,-0.1360633096486179,0.3855157877388419,-0.6327082868790659,-0.3310841873515355,0.20375464952420427
0.9831506900105672,2.206881576189832,0.38575435652958884,1.7380900396797785,3.025271079385229,0.6180611859926775,1.2576334634315494,0.8974139009494797
-0.5251564132874156,-0.5602424971763198,-0.4160954550133876,-0.41167409631455854,-0.5105479351136014,-0.6327082868790659,-0.6133015338856258,-0.351172751616016
-0.8636347789881441,-0.5853981705705575,-0.71291278856797,-0.577040568314123,-0.5347658735690728,-0.7289213232538154,-0.9403416354574834,-1.1835638533263464
-0.848789236632849,0.39567309180471444,-0.6331708183592762,-0.41167409631455854,-0.17149679673700122,-0.4980100359544166,-0.7776516356907724,-0.7673683024711813
-0.7686233079142554,-0.6105538439647953,-0.6243105994471991,-0.6137886732029151,-0.6316376273909586,-0.8251343596285649,-0.8739375539200503,-0.7673683024711813
-0.7894070672116685,-0.635709517359033,-0.6331708183592762,-0.6872848829804992,-0.65585556584643,-0.8443769669035148,-0.9004991865350236,-1.0448320030412914
2.025307763352284,0.24473905143928798,0.004764943310274065,-0.3933000438701625,-0.65585556584643,1.2338246187910742,1.1762884635481938,0.7586820506644246
-0.721117572377311,-0.6608651907532708,-0.7262031169360856,-0.6872848829804992,-0.65585556584643,-0.7096787159788654,-0.8872183702275369,-1.0448320030412914
-0.8903567552276752,-0.4344641302051311,-0.6686116940075846,-0.3749259914257665,-0.65585556584643,-0.613465679604116,-0.9087996967272027,-1.0448320030412914
-0.30544238642904803,0.6723854991413296,0.02248538113442824,1.444105200569442,1.208925695224871,0.7527594369173267,0.16030601602546882,0.7586820506644246
-0.84582012816179,-0.4596198035993688,-0.6110202710790835,-0.6872848829804992,-0.36524030438077276,-0.34406917775481743,-0.8490360233435129,-0.9061001527562363
-0.8903567552276752,-0.4596198035993688,-0.6907622412877773,-0.3381778865369744,-0.36524030438077276,-0.34406917775481743,-0.8722774518816145,-1.0448320030412914
-0.848789236632849,-0.6608651907532708,-0.7306332263921242,-0.6872848829804992,-0.65585556584643,-0.805891752353615,-0.9685633701108924,-1.1835638533263464
1.4908682385616598,1.3515886807857487,-0.026245822881995742,1.5176014103470261,-0.3894582428362442,-0.20937092683016814,1.0052979535893038,2.0072687032299203
0.2260280298905168,1.804390801882028,2.5077767859720517,1.3338608859030656,2.0565535411663713,-0.30558396320491765,1.4203234631982602,1.1748776015195899
0.807973290218085,3.6659106330556206,3.5178417419488395,1.6094716725690061,2.1292073565327856,-0.4787674286794667,2.2619951966852234,0.8974139009494797
0.45761849063312043,1.3767443541799864,0.8376255210455203,1.2603646761254814,0.555041356927142,-0.07467267590551886,0.8060857089770048,0.3424864998092594
-0.8873876467566162,-0.40930845681089334,-0.6819020223757002,-0.6321627256473111,-0.4621120582026585,-0.5364952505043165,-0.9137800028425102,-1.1835638533263464
0.13695477575874612,0.8484752129009938,1.7768087257256917,1.3338608859030656,2.5651302487312715,1.9458010879642205,1.262613769546857,0.7586820506644246
-0.7864379587406095,0.16927203125657475,-0.1635792160191906,0.06605126723973857,-0.026189166004172586,0.0022977531942807356,-0.48547367692606724,-0.21244090133096094
-0.8250363688643768,-0.635709517359033,-0.6686116940075846,-0.6505367780917071,-0.6074196889354871,-0.5557378577792663,-0.9021592885734594,-0.7673683024711813
-0.7003338130798978,-0.6608651907532708,-0.6686116940075846,-0.6872848829804992,-0.65585556584643,-0.6904361087039156,-0.8523562274203846,-0.9061001527562363
-0.7686233079142554,-0.5853981705705575,-0.6996224601998544,-0.6137886732029151,-0.5589838120245443,-0.7096787159788654,-0.8855582681891011,-1.0448320030412914
0.16367675199827733,-0.6608651907532708,-0.14585877819503643,-0.44842220120335063,-0.026189166004172586,1.5224637279153226,0.08228122021898501,0.6199502003793695
0.29431752472487427,-0.05712902929156492,-0.6110202710790835,-0.577040568314123,-0.07462504291511547,3.350511419035563,0.16362622010234046,0.4812183500943144
-0.8012835010959046,-0.635709517359033,-0.6774719129196617,-0.6872848829804992,-0.65585556584643,-0.7481639305287653,-0.915440104880946,-1.0448320030412914
-0.6854882707246028,-0.2080630696569914,-0.4471062212056574,-0.5586665158697269,-0.36524030438077276,-0.805891752353615,-0.7095874521149036,-1.5997594041815117
-0.035253515562677105,0.09380501107386154,1.0990019789517944,0.4702804210164515,0.1433364031841275,3.004144488086465,0.7097997907477269,0.0650227992391492
-0.8606656705170851,-0.6608651907532708,-0.6686116940075846,-0.6872848829804992,-0.65585556584643,-0.7289213232538154,-0.9453219415727908,-1.1835638533263464
-0.6647045114271897,-0.635709517359033,-0.5755793954307752,-0.6872848829804992,-0.6316376273909586,-0.7866491450786651,-0.8025531662673099,-0.7673683024711813
-0.8131599349801407,-0.3841527834166556,-0.5932998332549294,-0.44842220120335063,-0.5105479351136014,-0.28634135592996773,-0.8025531662673099,-0.9061001527562363
0.47246403298841555,1.7540794550935526,0.7357330035566338,2.399555927678036,0.6276951722935563,-0.6519508941540157,0.8592089742069512,1.8685368529448652
-0.6795500537824848,-0.35899711002241785,-0.11484801200276662,0.10279937212853066,0.28864403391695614,2.7539905935121163,-0.1800149018538754,-0.07370905104590586
0.6951471683178422,-0.3338414366281801,-0.3363534848046938,-0.3749259914257665,-0.5105479351136014,-0.34406917775481743,0.14204489360267472,0.8974139009494797
0.9831506900105672,2.206881576189832,0.38575435652958884,1.7380900396797785,3.025271079385229,0.6180611859926775,1.2576334634315494,0.8974139009494797
-0.8784803213434391,-0.6608651907532708,-0.7262031169360856,-0.6872848829804992,-0.65585556584643,-0.8251343596285649,-0.9851643904952506,-1.3222957036114016
3.0021444503307015,-0.10744037608004041,2.7159919304058633,1.9769527214569271,-0.65585556584643,2.5808071280375673,3.045563358826933,1.591073152374755
-0.8903567552276752,-0.6105538439647953,-0.6863321318317388,-0.5586665158697269,-0.5347658735690728,-0.34406917775481743,-0.9121199008040743,-1.0448320030412914
-0.8666038874592031,-0.6608651907532708,-0.6819020223757002,-0.6505367780917071,-0.65585556584643,-0.6519508941540157,-0.943661839534355,-1.1835638533263464
0.12804745034556908,0.4459844385931899,1.6261850042203814,-0.3749259914257665,-0.65585556584643,-0.34406917775481743,0.6018931582493984,1.0361457512345347
-0.33216436266857924,-0.535086823782082,-0.5046976441341585,-0.6872848829804992,-0.5347658735690728,-0.5557378577792663,-0.5568580645788077,-0.21244090133096094
-0.18667804758668718,-0.6608651907532708,-0.6863321318317388,-0.6872848829804992,-0.65585556584643,-0.36331178502976735,-0.5435772482713211,-0.21244090133096094
0.9712742561263311,0.04349366428538604,1.435690297610724,-0.1360633096486179,-0.31680442746982984,0.23320904049367952,1.070041933088301,1.1748776015195899
0.09538725716391984,0.04349366428538604,0.5097974212986681,2.6935407667883724,0.6519131107490277,0.1947238259437797,0.5520900970963236,0.4812183500943144
2.360817020581953,-0.6608651907532708,-0.5401385197824669,-0.6872848829804992,-0.65585556584643,-0.19012831955521825,0.9505145863209217,0.6199502003793695
1.3038144048849416,-0.18290739626275365,0.062356366238775135,-0.4667962536477467,-0.65585556584643,3.004144488086465,0.9123322394368977,1.591073152374755
-0.5340637387005926,1.427055700968462,0.4433457794580899,0.8745095747931645,0.7730028030263849,-0.17088571228026836,0.07896101614211337,0.7586820506644246
-0.8576965620460261,-0.6608651907532708,-0.7040525696558929,-0.6137886732029151,-0.6074196889354871,-0.45952482140451684,-0.9237406150731251,-1.1835638533263464
0.27650287389852013,-0.18290739626275365,-0.4338158928375418,-0.4667962536477467,-0.65585556584643,-0.6711935014289657,-0.16507398350795296,0.4812183500943144
-0.8725421044013212,-0.5602424971763198,-0.7217730074800471,-0.6321627256473111,-0.5832017504800157,-0.5749804650542162,-0.9420017374959192,-1.0448320030412914
0.67139430054937,2.282348596372545,2.2641207658899316,1.7748381445685706,0.40973372619431336,1.9842863025141202,1.734082748462631,1.3136094518046448
2.7052336032247997,0.16927203125657475,0.3636038092493961,0.48865447346084756,2.1534252949882573,2.02277151706402,2.0262607072273364,1.7298050026598102
-0.8933258636987342,-0.6105538439647953,-0.7084826791119315,-0.6872848829804992,-0.5589838120245443,-0.805891752353615,-0.9752037782646357,-1.3222957036114016
0.41605097203829416,0.4459844385931899,0.9528083669025225,-0.48517030609214273,-0.4621120582026585,-0.5172526432293665,0.49896683186637714,1.4523413020897
-0.8250363688643768,-0.6608651907532708,-0.6730418034636232,-0.6505367780917071,-0.6316376273909586,-0.805891752353615,-0.9287209211884326,-0.9061001527562363
1.2830306455875284,2.206881576189832,0.49650709293055245,0.8193874174599763,1.1847077567693995,2.811718415336966,1.4468850958132333,0.8974139009494797
0.5021551176990058,-0.13259604947427817,0.04020581895858242,-0.3381778865369744,-0.14727885828152978,0.23320904049367952,0.26655254648536164,1.0361457512345347
-0.8072217180380227,-0.6608651907532708,-0.7173428980240086,-0.6505367780917071,-0.65585556584643,-0.6904361087039156,-0.9270608191499967,-1.0448320030412914
-0.04712994944691319,-0.40930845681089334,-0.606590161623045,-0.6137886732029151,-0.41367618129171563,1.5609489424652225,-0.22981796300695015,0.0650227992391492
2.2153307055000613,3.816844673421047,1.7192173027971906,0.7275171552379961,2.6862199410086287,1.4262506915405733,2.507690298373726,1.0361457512345347
2.069844390418169,0.4459844385931899,-0.2654717335080771,0.3784101587944713,0.40973372619431336,0.0022977531942807356,1.1497268309332207,1.591073152374755
-0.8755112128723802,-0.635709517359033,-0.7084826791119315,-0.6872848829804992,-0.5832017504800157,-0.805891752353615,-0.9685633701108924,-1.1835638533263464
-0.20746180688410035,-0.30868576323394237,-0.3983750171892334,-0.3381778865369744,-0.41367618129171563,-0.03618746135561906,-0.34768520773589373,0.0650227992391492
-0.8814494298144981,-0.6105538439647953,-0.71291278856797,-0.6505367780917071,-0.65585556584643,-0.7866491450786651,-0.971883574187764,-1.3222957036114016
-0.15698696287609698,2.0559475358244055,0.7401631130126723,0.5070285259052436,1.5721947720569425,1.4070080842656234,0.6002330562109625,-0.07370905104590586
-0.39154653208975965,-0.40930845681089334,-0.18572976329938332,-0.3014297816481823,-0.34102236592530133,-0.5364952505043165,-0.4124291872348909,0.0650227992391492
0.7753130970364357,0.39567309180471444,1.6882065366049208,0.48865447346084756,1.3542333259576995,1.0606411533165252,1.3207173408921107,0.3424864998092594
-0.8873876467566162,-0.6608651907532708,-0.7040525696558929,-0.6505367780917071,-0.65585556584643,-0.8443769669035148,-0.9801840843799432,-1.3222957036114016
1.8234083873202702,0.7730081927182806,2.9906587166802527,1.131746309014709,0.2644260954614847,1.7148898006648217,2.4595473392590868,0.8974139009494797
1.0336255340185705,-0.4596198035993688,-0.039536151250111375,-0.3014297816481823,-0.65585556584643,1.8880732661393707,0.6234744847490641,1.3136094518046448
-0.8903567552276752,-0.635709517359033,-0.7084826791119315,-0.6505367780917071,-0.6316376273909586,-0.805891752353615,-0.9768638803030715,-1.1835638533263464
-0.4509287015109401,0.018337990891148303,-0.2831921713322313,1.2603646761254814,0.6519131107490277,0.714274222367427,-0.13685224885454392,1.3136094518046448
-0.8784803213434391,-0.6608651907532708,-0.6996224601998544,-0.6505367780917071,-0.6316376273909586,-0.7866491450786651,-0.9669032680724565,-1.3222957036114016
0.09538725716391984,2.609372350497636,1.0812815411276402,3.722487703674551,0.11911846472865606,-0.01694485408066916,0.9737560148590232,0.4812183500943144
1.8827905567414507,-0.18290739626275365,2.9950888261362913,-0.22793357187059812,1.644848587423357,-0.11315789045541866,2.2453941763008656,0.8974139009494797
-0.7003338130798978,-0.4596198035993688,-0.6597514750955076,-0.3381778865369744,-0.4621120582026585,-0.613465679604116,-0.7842920438445158,-0.7673683024711813
-0.22824556618151348,-0.08228470268580267,0.9838191330947923,0.08442531968413462,-0.14727885828152978,0.5988185787177276,0.2848136689081557,0.4812183500943144
-0.7894070672116685,-0.5602424971763198,-0.6420310372713534,-0.6321627256473111,-0.5832017504800157,-0.7866491450786651,-0.8838981661506653,-0.9061001527562363
-0.5904767996507141,-0.6608651907532708,-0.6996224601998544,-0.6505367780917071,-0.6316376273909586,-0.7674065378037151,-0.8042132683057457,-0.7673683024711813
-0.4212376168003499,0.5969184789586164,-0.2964824997003469,0.32328800146128317,0.07068258781771318,-0.3248265704798675,-0.30120235065969064,0.20375464952420427
0.8020350732759669,-0.4596198035993688,0.21741019720012417,-0.3014297816481823,-0.268368550558887,-0.20937092683016814,0.4358829544058158,-0.07370905104590586
-0.4271758337424679,1.3515886807857487,0.8952169439740214,0.5437766307940357,0.28864403391695614,-0.05543006863056896,0.24995152610100338,0.20375464952420427
-0.8844185382855572,-0.6608651907532708,-0.7173428980240086,-0.6872848829804992,-0.65585556584643,-0.8251343596285649,-0.9851643904952506,-1.3222957036114016
0.9207994121183278,0.21958337804505024,-0.030675932338034288,0.3784101587944713,0.19177228009507039,-0.17088571228026836,0.5504299950578877,1.4523413020897
1.7610571094280307,3.3891982257190056,1.1654536207923727,2.7302888716771645,3.2432325254844714,-0.3248265704798675,2.0860243806110264,0.6199502003793695
-0.6943955961377799,0.6975411725355674,-0.256611514596,0.7826393125711842,-0.43789411974718706,0.021540360469230635,-0.3958281668505327,-0.07370905104590586
-0.5459401725848287,-0.18290739626275365,0.17310910263973872,-0.22793357187059812,-0.19571473519247268,0.1947238259437797,-0.2696604119294099,0.20375464952420427
-0.27575130171845785,-0.6105538439647953,-0.606590161623045,-0.5586665158697269,-0.4863299966581299,-0.6519508941540157,-0.5618383706941152,-0.21244090133096094
-0.8695729959302622,-0.6608651907532708,-0.6686116940075846,-0.5586665158697269,-0.5105479351136014,-0.4402822141295669,-0.9038193906118952,-1.0448320030412914
1.354289248892945,0.6723854991413296,1.0325503371112164,-0.3749259914257665,1.596412710512414,-0.8443769669035148,1.1912293818941162,1.0361457512345347
-0.7448704401457832,-0.6608651907532708,-0.7040525696558929,-0.6872848829804992,-0.65585556584643,-0.805891752353615,-0.9004991865350236,-1.0448320030412914
-0.8814494298144981,-0.5602424971763198,-0.6819020223757002,-0.41167409631455854,-0.4621120582026585,-0.5172526432293665,-0.8988390844965878,-0.9061001527562363
0.258688223072166,0.144116357862337,-0.42938578338150324,-0.3014297816481823,0.11911846472865606,-0.5364952505043165,-0.07210826935554673,0.6199502003793695
-0.3113806033711661,-0.4344641302051311,-0.4869772063100043,-0.31980383409257834,-0.14727885828152978,-0.7289213232538154,-0.48713377896450305,-0.07370905104590586
0.6298267819545437,0.7478525193240428,1.249625700457105,0.8928836272375605,0.1433364031841275,-0.5364952505043165,0.9139923414753335,0.3424864998092594
1.2028647168689348,0.47114011198742767,-0.23003085785976876,-0.1360633096486179,3.219014587029,0.021540360469230635,0.8276670354766705,0.3424864998092594
-0.8666038874592031,-0.6608651907532708,-0.7217730074800471,-0.6872848829804992,-0.65585556584643,-0.8443769669035148,-0.9785239823415074,-1.3222957036114016
2.06687528194711,-0.18290739626275365,2.4103143779392036,1.6094716725690061,2.1292073565327856,-0.11315789045541866,2.3283992782226566,0.8974139009494797
-0.84582012816179,-0.5853981705705575,-0.6597514750955076,-0.6321627256473111,-0.6316376273909586,-0.8443769669035148,-0.9320411252653042,-0.9061001527562363
2.731955579464331,0.04349366428538604,-0.11927812145880516,-0.6872848829804992,-0.31680442746982984,2.388381055288068,1.6079149935415085,-0.21244090133096094
-0.854727453574967,-0.6105538439647953,-0.6597514750955076,-0.6321627256473111,-0.65585556584643,-0.3825543923047172,-0.9004991865350236,-1.1835638533263464
-0.6409516436587175,0.3202060716220012,-0.5002675346781199,0.48865447346084756,0.022246710906770294,2.0997419461638196,-0.297882146582819,-0.21244090133096094
-0.8962949721697933,-0.08228470268580267,-0.6907622412877773,-0.5402924634253309,-0.5105479351136014,0.04078296774418053,-0.8457158192666413,-1.0448320030412914
0.6060739141860715,-0.3841527834166556,-0.47811698739792724,-0.2646816767593902,-0.5347658735690728,-0.28634135592996773,0.04907917945026851,0.7586820506644246
0.22899713836157579,0.04349366428538604,0.21298008774408564,0.8561355223487684,0.022246710906770294,-0.4402822141295669,0.2516116281394392,1.0361457512345347
-0.6825191622535438,-0.6608651907532708,-0.5534288481505825,-0.6505367780917071,-0.6316376273909586,-0.7289213232538154,-0.7975728601520023,-0.7673683024711813
-0.46874335233729425,-0.6608651907532708,-0.32749326589261674,-0.5586665158697269,-0.34102236592530133,0.5603333641678278,-0.4539317381957865,-0.21244090133096094
-0.8339436942775539,-0.23321874305122914,-0.6376009278153149,0.10279937212853066,-0.17149679673700122,-0.6711935014289657,-0.7809718397676442,-0.7673683024711813
-0.575631257295419,-0.535086823782082,-0.1325684498269208,-0.20955951942620207,-0.0988429813705869,-0.28634135592996773,-0.4572519422726582,-0.07370905104590586
-0.4123302913871728,-0.5853981705705575,-0.08826735526653536,-0.6137886732029151,-0.07462504291511547,-0.05543006863056896,-0.36760643219712363,0.0650227992391492
1.9392036176915721,0.5214514587759032,1.4489806259788396,0.8193874174599763,0.48238754156072766,0.9836707242167255,1.8536100952300105,0.20375464952420427
-0.7804997417984915,-0.6608651907532708,-0.6641815845515461,-0.6321627256473111,-0.6316376273909586,-0.5364952505043165,-0.8755976559584862,-1.0448320030412914
-0.8992640806408523,-0.5853981705705575,-0.7217730074800471,-0.6505367780917071,-0.5832017504800157,-0.6327082868790659,-0.9652431660340207,-1.3222957036114016
-0.3796700982055236,0.06864933767962379,2.884336089735328,-0.6872848829804992,0.1433364031841275,1.3107950478908739,0.9339135659365634,1.591073152374755
1.517590214801191,-0.4596198035993688,-0.5046976441341585,-0.48517030609214273,-0.65585556584643,0.502605542342978,0.5836320358266043,0.0650227992391492
-0.8844185382855572,-0.635709517359033,-0.7306332263921242,-0.6505367780917071,-0.65585556584643,-0.7674065378037151,-0.9801840843799432,-1.3222957036114016
-0.8784803213434391,-0.5602424971763198,-0.6508912561834305,-0.577040568314123,-0.5832017504800157,-0.5364952505043165,-0.9104597987656385,-1.1835638533263464
1.226617584637407,0.39567309180471444,3.088121124713101,3.336632602342234,0.07068258781771318,0.7720020441922767,2.2420739722239937,1.3136094518046448
2.2658055495080647,2.8106177376515378,2.5830886467247067,-0.6872848829804992,-0.19571473519247268,-0.09391528318046875,2.336699788414836,1.0361457512345347
-0.4093611829161138,-0.535086823782082,-0.2654717335080771,-0.48517030609214273,-0.4621120582026585,-0.28634135592996773,-0.4638923504264015,-0.07370905104590586
-0.8161290434511997,-0.5602424971763198,-0.5888697237988908,-0.6505367780917071,-0.5589838120245443,-0.7674065378037151,-0.877257757996922,-0.9061001527562363
1.21771025922423,1.2509659872087977,1.0103997898310235,1.444105200569442,-0.65585556584643,-0.613465679604116,1.1746283615097581,0.8974139009494797
-0.8784803213434391,-0.5602424971763198,-0.6951923507438159,-0.6505367780917071,-0.6074196889354871,-0.7674065378037151,-0.9552825538034058,-0.9061001527562363
-0.22230734923939546,-0.535086823782082,-0.49140731576604285,-0.6321627256473111,-0.6074196889354871,-0.45952482140451684,-0.4821534728491956,-0.07370905104590586
