Income,Age_Category_encoded,Marital_Status_encoded,Education_encoded,Days_with_Company,Kidhome,Teenhome,Recency,Complain
-0.6802082909336099,2,3,2,1.1863445762973188,1.0307895625868762,-0.9297848691239485,0.6512573939321047,-0.09736946462358474
-0.30757770484091296,3,1,2,0.028037623572800534,-0.826458996594635,0.9067866568134623,1.6875839503302916,-0.09736946462358474
0.7462725383731378,4,1,0,-1.3381705770766312,-0.826458996594635,-0.9297848691239485,-0.28143650682626364,-0.09736946462358474
-0.9370131692951471,3,3,4,-1.6302223301140097,1.0307895625868762,0.9067866568134623,-1.1450419704914194,-0.09736946462358474
0.6733674220969924,5,1,4,0.7160917536100143,-0.826458996594635,-0.9297848691239485,1.1348764535845919,-0.09736946462358474
-1.0490059683940451,3,0,0,0.7259918130350103,1.0307895625868762,0.9067866568134623,-1.663205248690513,-0.09736946462358474
-1.0034502522543507,2,1,3,0.47849032741011316,1.0307895625868762,-0.9297848691239485,0.5130805197456797,-0.09736946462358474
0.7331767672129101,2,2,2,1.3793957350847383,-0.826458996594635,-0.9297848691239485,0.6512573939321047,-0.09736946462358474
-0.38631203632862304,3,1,2,1.5625468344471622,-0.826458996594635,0.9067866568134623,1.6875839503302916,-0.09736946462358474
0.04309350887945106,4,1,4,-0.1452134163646274,-0.826458996594635,-0.9297848691239485,-0.5923344737457197,-0.09736946462358474
0.7983362139613599,4,2,2,1.1170441603223475,-0.826458996594635,-0.9297848691239485,1.307597546317623,-0.09736946462358474
0.6137577076390051,2,3,2,0.5032404759726029,-0.826458996594635,-0.9297848691239485,1.2039648906778044,-0.09736946462358474
0.42370932128935995,5,1,3,1.3991958539347302,1.0307895625868762,0.9067866568134623,-1.5941168115973006,-0.09736946462358474
0.5175756566481868,4,3,2,-0.07096297067715829,-0.826458996594635,2.7433581827508733,-0.5232460366525072,-0.09736946462358474
-0.4085508916220584,2,2,4,0.8992428529724381,-0.826458996594635,-0.9297848691239485,-0.9032324406651758,-0.09736946462358474
-0.653697339560466,3,0,4,-1.5460718250015448,1.0307895625868762,0.9067866568134623,-0.4196133810126886,-0.09736946462358474
0.5307512800715866,4,1,4,-1.357970695926623,-0.826458996594635,0.9067866568134623,-0.937776659211782,-0.09736946462358474
-1.412293839695604,4,1,2,1.4932464184721912,1.0307895625868762,0.9067866568134623,-1.0414093148516008,-0.09736946462358474
1.2495015008838366,2,2,2,-1.456971290176582,-0.826458996594635,-0.9297848691239485,-1.4559399374108755,-0.09736946462358474
0.4768510024304057,4,0,0,1.6912476069721087,-0.826458996594635,0.9067866568134623,0.09854989718640493,-0.09736946462358474
-1.1949359793410939,4,0,2,1.6862975772596107,-0.826458996594635,-0.9297848691239485,1.445774420504048,-0.09736946462358474
0.5905206990559182,3,1,2,-1.1698695668517012,-0.826458996594635,-0.9297848691239485,1.5148628575972605,10.270160197201912
-0.7721980981078919,3,3,4,-1.5757720032765323,1.0307895625868762,-0.9297848691239485,0.996699579398167,-0.09736946462358474
0.7378481246084792,3,3,2,1.0873439820473598,-0.826458996594635,0.9067866568134623,-0.9032324406651758,-0.09736946462358474
0.3071250170580651,4,3,2,1.1021940711848537,-0.826458996594635,0.9067866568134623,1.1694206721311982,-0.09736946462358474
-0.4995026193751028,4,1,2,-1.1302693291517176,-0.826458996594635,0.9067866568134623,1.4803186390506542,-0.09736946462358474
-0.2244914250103223,4,3,2,-0.0363127626896727,-0.826458996594635,-0.9297848691239485,-1.5595725930506943,-0.09736946462358474
1.4419055289970593,4,3,2,0.037937682997796415,-0.826458996594635,-0.9297848691239485,-0.5923344737457197,-0.09736946462358474
1.3949523982518528,2,1,4,0.3497895548851667,-0.826458996594635,-0.9297848691239485,-0.7650555664787508,-0.09736946462358474
-1.0111559956504603,3,3,0,-0.19966374320210475,1.0307895625868762,0.9067866568134623,-1.3523072817710569,-0.09736946462358474
-0.08858287309137444,3,2,3,-0.9669183486392856,1.0307895625868762,-0.9297848691239485,-1.3868515003176631,-0.09736946462358474
-0.44791805736591345,3,1,4,0.3943398222976482,1.0307895625868762,-0.9297848691239485,0.547624738292286,-0.09736946462358474
0.5614145491296806,4,2,2,-1.2342199531141744,-0.826458996594635,-0.9297848691239485,0.6512573939321047,-0.09736946462358474
-0.6195604970543849,3,1,2,1.166544457447327,1.0307895625868762,-0.9297848691239485,-1.1450419704914194,-0.09736946462358474
1.0869222930654008,4,1,2,1.5971970424346478,-0.826458996594635,-0.9297848691239485,-1.2832188446778443,-0.09736946462358474
-0.4692785377644555,2,3,2,-0.18481365406461092,1.0307895625868762,-0.9297848691239485,1.583951294690473,-0.09736946462358474
0.9227859661151085,3,2,3,0.7853921695849855,-0.826458996594635,-0.9297848691239485,-1.1450419704914194,-0.09736946462358474
0.07986547607021222,3,1,2,0.7754921101599896,-0.826458996594635,0.9067866568134623,-0.10871541409323246,-0.09736946462358474
-1.1207133007226087,3,2,2,-0.46201531796449563,1.0307895625868762,0.9067866568134623,-1.5941168115973006,-0.09736946462358474
1.2867126555220445,4,3,4,0.9289430312474258,-0.826458996594635,-0.9297848691239485,1.0657880164913793,-0.09736946462358474
-0.33764208192521605,2,3,2,-1.4668713496015777,1.0307895625868762,-0.9297848691239485,0.9621553608515607,-0.09736946462358474
0.7768958812996457,4,2,4,-1.2342199531141744,-0.826458996594635,-0.9297848691239485,-1.6977494672371192,-0.09736946462358474
1.3419704216371513,3,1,4,-1.5955721221265242,-0.826458996594635,-0.9297848691239485,0.44399208265246726,-0.09736946462358474
-0.5207433213788867,3,2,4,-1.432221141614092,1.0307895625868762,-0.9297848691239485,1.445774420504048,-0.09736946462358474
0.7639598146657623,4,3,2,-0.2145138323395986,-0.826458996594635,-0.9297848691239485,-0.8686882221185696,-0.09736946462358474
-0.5451781139095553,3,2,4,0.09238800983527377,1.0307895625868762,0.9067866568134623,-1.6286610301439066,-0.09736946462358474
0.19976364922315007,4,1,4,-1.2094698045516847,1.0307895625868762,0.9067866568134623,-0.937776659211782,-0.09736946462358474
0.3829846670715789,3,2,2,-0.13531335693963153,-0.826458996594635,0.9067866568134623,0.23672677137282985,-0.09736946462358474
1.1007766607257636,4,0,2,-1.6153722409765159,-0.826458996594635,0.9067866568134623,0.16763833427961738,-0.09736946462358474
1.1449748883915318,2,2,0,1.250694962559792,-0.826458996594635,-0.9297848691239485,0.7548900495719233,-0.09736946462358474
-0.9838864477771814,2,3,3,0.3893897925851502,1.0307895625868762,-0.9297848691239485,-0.3850691624660823,-0.09736946462358474
0.18135770256197645,3,1,2,0.9388430906724217,-0.826458996594635,0.9067866568134623,0.44399208265246726,-0.09736946462358474
1.2615192664912407,3,0,2,-0.44221519911450385,-0.826458996594635,-0.9297848691239485,0.996699579398167,-0.09736946462358474
0.07894717504373285,3,1,0,0.2557389903477058,-0.826458996594635,0.9067866568134623,-1.0759535333982069,-0.09736946462358474
-0.5479729431205795,2,1,2,-0.11056320837714181,1.0307895625868762,-0.9297848691239485,1.583951294690473,-0.09736946462358474
0.038102742431193576,3,3,2,-0.5313157339394668,1.0307895625868762,-0.9297848691239485,0.5821689568388921,-0.09736946462358474
-0.8867461696282977,3,1,2,-1.26887016110166,1.0307895625868762,-0.9297848691239485,-0.7305113479321447,-0.09736946462358474
0.9507342582253505,4,2,4,-0.6303163281894256,-0.826458996594635,-0.9297848691239485,0.996699579398167,-0.09736946462358474
-0.05440610445370718,4,1,4,-1.6995227460889808,-0.826458996594635,0.9067866568134623,-1.248674626131238,-0.09736946462358474
-1.4739797129960666,3,1,0,-0.11551323808963976,-0.826458996594635,-0.9297848691239485,-0.7650555664787508,-0.09736946462358474
0.5282359337816648,3,1,0,-1.0065185863392692,1.0307895625868762,-0.9297848691239485,-1.1104977519448131,-0.09736946462358474
0.5688408096046876,4,1,2,-1.60547218155152,1.0307895625868762,0.9067866568134623,0.7548900495719233,-0.09736946462358474
0.9798004820200021,4,0,2,0.6715414861975328,-0.826458996594635,-0.9297848691239485,1.0312437979447733,-0.09736946462358474
1.176436680081347,2,2,0,0.6517413673475411,-0.826458996594635,-0.9297848691239485,-1.663205248690513,-0.09736946462358474
0.08916826472976418,3,2,4,-1.0560188834642485,1.0307895625868762,0.9067866568134623,0.996699579398167,-0.09736946462358474
1.858335081439664,4,2,3,-1.095619121164232,-0.826458996594635,-0.9297848691239485,-0.9032324406651758,-0.09736946462358474
-1.4358901834629654,2,2,4,-0.24916404032708417,1.0307895625868762,-0.9297848691239485,0.8930669237583483,-0.09736946462358474
0.7820064261426615,3,3,2,-0.23926398090208828,-0.826458996594635,0.9067866568134623,0.7203458310253171,-0.09736946462358474
-0.7451681070241293,2,1,4,-0.4818154368144874,1.0307895625868762,-0.9297848691239485,-1.3523072817710569,-0.09736946462358474
-0.63764703466287,2,1,3,-0.3531146642895409,-0.826458996594635,-0.9297848691239485,-0.8686882221185696,-0.09736946462358474
-1.1817603559176941,3,3,1,0.8695426746974505,-0.826458996594635,-0.9297848691239485,-0.07417119554662624,-0.09736946462358474
-0.20792208040210744,3,1,0,-0.3135144265895574,-0.826458996594635,0.9067866568134623,1.6875839503302916,-0.09736946462358474
0.7319789832653284,3,2,2,-0.43231513968950797,-0.826458996594635,0.9067866568134623,-1.5595725930506943,-0.09736946462358474
-0.823583029459151,3,1,4,1.1417943088848372,1.0307895625868762,-0.9297848691239485,-1.1795861890380257,-0.09736946462358474
-0.007932087287533472,3,0,3,0.27058907948519967,1.0307895625868762,0.9067866568134623,0.6167131753854984,-0.09736946462358474
-0.14799295689143155,3,2,2,-0.8233674869768454,1.0307895625868762,-0.9297848691239485,-0.5923344737457197,-0.09736946462358474
-0.21954058469365087,4,1,2,1.1615944277348291,-0.826458996594635,0.9067866568134623,-0.31598072537286986,-0.09736946462358474
-0.506290061744733,4,0,2,1.0130935363598907,1.0307895625868762,0.9067866568134623,0.16763833427961738,-0.09736946462358474
1.362492453272386,3,2,2,1.666497458409619,1.0307895625868762,0.9067866568134623,0.996699579398167,-0.09736946462358474
-0.2116751367711971,3,3,2,-1.4223210821890961,2.8880381217683873,0.9067866568134623,1.5494070761438667,-0.09736946462358474
-1.4234332304081148,2,2,1,0.8893427935474423,-0.826458996594635,-0.9297848691239485,0.0640056786397987,-0.09736946462358474
0.46974415100808703,4,0,0,-0.8035673681268536,-0.826458996594635,-0.9297848691239485,-0.2468922882796574,-0.09736946462358474
0.6048142541637276,4,1,3,0.8744927044099484,-0.826458996594635,0.9067866568134623,0.6167131753854984,-0.09736946462358474
-1.0501638262100408,3,2,2,-0.45211525853949974,1.0307895625868762,0.9067866568134623,1.307597546317623,-0.09736946462358474
-0.3808820824329189,3,1,2,-1.6401223895390056,1.0307895625868762,-0.9297848691239485,-0.6959671293855384,-0.09736946462358474
1.332468002319669,3,3,2,1.1912946060098166,-0.826458996594635,0.9067866568134623,1.3766859834108356,-0.09736946462358474
0.8252863527819503,2,2,2,-0.5461658230769606,-0.826458996594635,-0.9297848691239485,0.858522705211742,-0.09736946462358474
-0.10235738848856511,3,3,0,-1.5708219735640345,1.0307895625868762,-0.9297848691239485,1.6530397317836854,-0.09736946462358474
-0.6170451507644631,3,1,4,1.681347547547113,1.0307895625868762,0.9067866568134623,0.4785363011990735,-0.09736946462358474
1.3360613541624144,4,0,4,0.33988949546017083,-0.826458996594635,-0.9297848691239485,1.3421417648642293,-0.09736946462358474
-1.6470994195532223,2,0,3,-1.5609219141390385,-0.826458996594635,-0.9297848691239485,-0.5232460366525072,-0.09736946462358474
-0.10199805330429057,4,1,2,0.7853921695849855,-0.826458996594635,0.9067866568134623,1.1003322350379856,-0.09736946462358474
0.15556542155738176,4,3,3,0.10228806926026965,-0.826458996594635,0.9067866568134623,0.547624738292286,-0.09736946462358474
-0.6019929991565186,2,1,2,0.7952922290099814,1.0307895625868762,-0.9297848691239485,0.0640056786397987,-0.09736946462358474
-1.235740485822047,3,0,0,-1.5064715873015613,1.0307895625868762,-0.9297848691239485,0.9276111423049546,-0.09736946462358474
-0.7511570267620383,4,2,4,-0.18481365406461092,-0.826458996594635,0.9067866568134623,0.9276111423049546,-0.09736946462358474
0.44127681918722633,5,4,2,-0.5808160310644462,-0.826458996594635,-0.9297848691239485,1.2039648906778044,-0.09736946462358474
-1.2368184913748708,3,3,3,-0.9619683189267877,1.0307895625868762,-0.9297848691239485,0.23672677137282985,-0.09736946462358474
-0.4020828583051167,2,3,2,-0.6501164470394174,1.0307895625868762,-0.9297848691239485,-0.626878692292326,-0.09736946462358474
0.08852944662438722,4,3,2,1.4833463590471951,1.0307895625868762,0.9067866568134623,-1.6977494672371192,-0.09736946462358474
0.2200461240688685,4,1,4,-0.6154662390519318,-0.826458996594635,0.9067866568134623,1.445774420504048,-0.09736946462358474
-1.024371545205446,2,2,2,1.339795497384755,1.0307895625868762,-0.9297848691239485,-0.31598072537286986,-0.09736946462358474
0.21082318767248864,5,4,4,0.023087593860302593,-0.826458996594635,-0.9297848691239485,0.34035942701264854,-0.09736946462358474
0.6351980403007192,4,3,2,1.5625468344471622,-0.826458996594635,0.9067866568134623,1.618495513237079,-0.09736946462358474
-1.7860024313411245,3,1,2,1.5625468344471622,-0.826458996594635,0.9067866568134623,0.40944786410586104,-0.09736946462358474
1.2342097924863757,3,3,2,1.4437461213472116,-0.826458996594635,-0.9297848691239485,-1.214130407584632,-0.09736946462358474
0.07842813533311406,4,1,3,-1.3183704582266393,-0.826458996594635,0.9067866568134623,-1.1450419704914194,-0.09736946462358474
-1.1635141137828648,4,2,4,-1.5906220924140262,1.0307895625868762,0.9067866568134623,1.6875839503302916,-0.09736946462358474
-0.2468899848301019,3,1,2,-0.051162851827166525,1.0307895625868762,0.9067866568134623,-1.3177630632244506,-0.09736946462358474
0.17896213466681288,3,3,2,1.077443922622364,-0.826458996594635,-0.9297848691239485,0.09854989718640493,-0.09736946462358474
1.085085691012442,4,1,2,-1.5955721221265242,-0.826458996594635,-0.9297848691239485,-1.0414093148516008,-0.09736946462358474
0.20247862617100215,4,1,2,0.6022410702225617,-0.826458996594635,0.9067866568134623,0.40944786410586104,-0.09736946462358474
-0.3137263291051662,4,1,2,-1.2639201313891621,-0.826458996594635,0.9067866568134623,0.8239784866651358,-0.09736946462358474
0.08852944662438722,4,3,2,1.4833463590471951,1.0307895625868762,0.9067866568134623,-1.6977494672371192,-0.09736946462358474
0.2939094675030793,4,1,2,1.3051452893972693,-0.826458996594635,0.9067866568134623,0.858522705211742,-0.09736946462358474
1.1359915087846684,2,3,2,1.5971970424346478,-0.826458996594635,-0.9297848691239485,0.20218255282622363,-0.09736946462358474
-0.47466856552857356,3,1,4,-0.46696534767699355,-0.826458996594635,0.9067866568134623,-0.03962697700002,-0.09736946462358474
0.4183192935252419,3,1,2,0.240888901210212,-0.826458996594635,0.9067866568134623,0.13309411573301116,-0.09736946462358474
-0.12966686249343007,3,1,0,0.028037623572800534,-0.826458996594635,0.9067866568134623,-1.248674626131238,-0.09736946462358474
-0.6751775983537663,3,3,2,1.5971970424346478,1.0307895625868762,2.7433581827508733,-0.5232460366525072,-0.09736946462358474
0.9945332245752582,5,1,2,0.21118872293522437,-0.826458996594635,-0.9297848691239485,0.16763833427961738,-0.09736946462358474
1.1747997086863187,3,2,2,-0.9669183486392856,-0.826458996594635,-0.9297848691239485,0.6858016124787109,-0.09736946462358474
-1.509673674634004,1,1,1,-1.095619121164232,-0.826458996594635,-0.9297848691239485,1.1003322350379856,-0.09736946462358474
-1.281735389409188,3,1,0,-1.2342199531141744,-0.826458996594635,-0.9297848691239485,1.722128168876898,-0.09736946462358474
0.8776295112912749,2,1,4,1.577396923584656,-0.826458996594635,-0.9297848691239485,-1.5941168115973006,-0.09736946462358474
0.5786626379748584,4,1,3,-0.9174180515143062,1.0307895625868762,0.9067866568134623,0.40944786410586104,-0.09736946462358474
-1.1382408724888888,3,3,1,0.909142912397434,1.0307895625868762,-0.9297848691239485,0.547624738292286,-0.09736946462358474
-0.1948263092418798,4,1,3,-0.6204162687644298,-0.826458996594635,0.9067866568134623,1.5148628575972605,-0.09736946462358474
-0.7501588734723867,4,1,3,1.2358448734222982,1.0307895625868762,0.9067866568134623,-0.8686882221185696,-0.09736946462358474
0.08597417420287938,2,1,2,0.27058907948519967,-0.826458996594635,0.9067866568134623,-1.4213957188642694,-0.09736946462358474
-0.9471544067180063,2,0,2,0.43889008971012966,1.0307895625868762,0.9067866568134623,0.7894342681185296,-0.09736946462358474
1.5333762964607225,2,2,3,-1.0758190023142402,-0.826458996594635,-0.9297848691239485,-0.6959671293855384,-0.09736946462358474
-0.16619927289467487,5,3,2,0.8843927638349444,-0.826458996594635,0.9067866568134623,-0.5577902551991135,10.270160197201912
-0.36303510161395014,4,1,2,0.9239930015349279,-0.826458996594635,0.9067866568134623,0.6512573939321047,-0.09736946462358474
0.1088518476016917,4,0,4,0.8546925855599566,-0.826458996594635,0.9067866568134623,0.20218255282622363,-0.09736946462358474
-1.484320581076856,4,2,1,0.33988949546017083,1.0307895625868762,0.9067866568134623,0.9276111423049546,-0.09736946462358474
-1.0092794674659156,3,2,2,-1.4916214981640674,1.0307895625868762,-0.9297848691239485,-1.1104977519448131,-0.09736946462358474
-1.1940176783146146,2,2,2,-0.11056320837714181,1.0307895625868762,-0.9297848691239485,1.5494070761438667,-0.09736946462358474
-0.31300765873661707,4,1,2,-0.20956380262710064,1.0307895625868762,0.9067866568134623,1.2730533277710168,-0.09736946462358474
0.3899717400991394,4,2,4,-0.22441389176459445,-0.826458996594635,0.9067866568134623,-0.8341440035719634,-0.09736946462358474
-0.8278950516704454,4,3,4,1.0724938929098662,-0.826458996594635,0.9067866568134623,-0.937776659211782,-0.09736946462358474
-0.2530785352259412,3,1,0,-1.1451194182892115,-0.826458996594635,2.7433581827508733,-1.1795861890380257,-0.09736946462358474
1.0519070756644262,3,0,3,0.9932934175098991,-0.826458996594635,-0.9297848691239485,-0.488701818105901,-0.09736946462358474
0.604335140584695,3,4,3,1.166544457447327,-0.826458996594635,0.9067866568134623,1.1003322350379856,-0.09736946462358474
0.24627759252090983,4,0,2,-1.4025209633391045,-0.826458996594635,0.9067866568134623,0.20218255282622363,-0.09736946462358474
0.4022290624960598,4,2,2,-1.095619121164232,-0.826458996594635,0.9067866568134623,1.5494070761438667,-0.09736946462358474
-0.3430321096893341,3,1,3,0.3943398222976482,1.0307895625868762,0.9067866568134623,0.029461460093192463,-0.09736946462358474
0.4634757483490756,3,0,3,0.3992898520101461,-0.826458996594635,0.9067866568134623,0.5130805197456797,-0.09736946462358474
-0.2132721820346395,4,1,0,-0.25906409975208006,-0.826458996594635,0.9067866568134623,1.445774420504048,-0.09736946462358474
0.7130140707619499,3,1,3,0.5032404759726029,1.0307895625868762,-0.9297848691239485,-1.3177630632244506,-0.09736946462358474
1.0317843053450522,3,1,4,-1.3282705176516354,-0.826458996594635,-0.9297848691239485,0.7894342681185296,-0.09736946462358474
0.27753975355279475,4,4,0,1.5080965076096848,-0.826458996594635,0.9067866568134623,-1.4904841559574817,-0.09736946462358474
0.10286292786378272,3,1,2,-0.30856439687705944,1.0307895625868762,0.9067866568134623,-1.6977494672371192,-0.09736946462358474
0.2347788666241246,4,1,2,0.824992407284969,-0.826458996594635,0.9067866568134623,0.5821689568388921,10.270160197201912
-0.032766141134062725,4,1,3,-0.8580176949643309,-0.826458996594635,0.9067866568134623,-0.2468922882796574,-0.09736946462358474
-1.4750976446804762,3,0,2,1.3546455865222486,1.0307895625868762,-0.9297848691239485,0.37490364555925476,-0.09736946462358474
0.5750692861321131,4,3,3,-0.18481365406461092,-0.826458996594635,-0.9297848691239485,0.5130805197456797,-0.09736946462358474
-0.05061312195303149,4,1,3,0.6962916347600225,-0.826458996594635,0.9067866568134623,1.307597546317623,-0.09736946462358474
1.293020984312642,4,1,4,-0.6649665361769113,-0.826458996594635,-0.9297848691239485,1.618495513237079,-0.09736946462358474
-1.3527639775007887,2,1,2,-0.5461658230769606,-0.826458996594635,-0.9297848691239485,-1.663205248690513,-0.09736946462358474
-0.47039646944886515,4,3,4,-1.090669091451734,-0.826458996594635,2.7433581827508733,0.16763833427961738,-0.09736946462358474
-0.6354510974256368,4,3,2,0.24583893092270995,-0.826458996594635,0.9067866568134623,0.13309411573301116,-0.09736946462358474
-0.40004662559422766,4,3,2,-0.46201531796449563,-0.826458996594635,0.9067866568134623,1.618495513237079,-0.09736946462358474
0.5396148812836918,4,3,2,0.42899003028513377,-0.826458996594635,0.9067866568134623,0.3058152084660423,10.270160197201912
0.9906204636798244,3,3,2,-0.5362657636519648,-0.826458996594635,0.9067866568134623,-1.2832188446778443,-0.09736946462358474
0.905737507927861,3,3,2,0.5972910405100638,-0.826458996594635,-0.9297848691239485,0.996699579398167,-0.09736946462358474
0.17920169145632922,3,1,2,1.250694962559792,1.0307895625868762,0.9067866568134623,0.5130805197456797,-0.09736946462358474
-0.4021627105682888,3,2,2,0.06268783156028612,1.0307895625868762,0.9067866568134623,-0.7995997850253571,-0.09736946462358474
0.37236431606968695,4,2,2,-0.03136273297717476,-0.826458996594635,0.9067866568134623,-1.4213957188642694,-0.09736946462358474
-0.7427725391289657,4,3,4,1.666497458409619,1.0307895625868762,0.9067866568134623,-0.00508275845341377,-0.09736946462358474
0.6567581513571915,2,3,4,-0.43231513968950797,-0.826458996594635,-0.9297848691239485,0.23672677137282985,-0.09736946462358474
-0.712907792702593,4,2,2,0.8546925855599566,-0.826458996594635,0.9067866568134623,0.20218255282622363,-0.09736946462358474
-1.7285088018571984,2,2,1,1.5971970424346478,1.0307895625868762,-0.9297848691239485,-0.8341440035719634,-0.09736946462358474
-1.0382658389973949,3,1,2,-0.3630147237145368,1.0307895625868762,-0.9297848691239485,0.029461460093192463,-0.09736946462358474
1.0007217749710975,4,0,0,0.8200423775724711,-0.826458996594635,-0.9297848691239485,1.2039648906778044,-0.09736946462358474
-0.47997874102951954,2,1,2,-0.095713119239648,1.0307895625868762,0.9067866568134623,-0.6614229108389322,-0.09736946462358474
-0.7503984302619031,4,4,4,-0.3630147237145368,1.0307895625868762,0.9067866568134623,1.1003322350379856,-0.09736946462358474
0.9102890869286718,4,1,4,0.3646396440226605,-0.826458996594635,0.9067866568134623,0.858522705211742,-0.09736946462358474
0.3613846298835205,4,2,4,-0.46201531796449563,-0.826458996594635,-0.9297848691239485,0.9276111423049546,-0.09736946462358474
-1.1863917871816771,2,1,2,1.2952452299722734,1.0307895625868762,-0.9297848691239485,-0.4541575995592948,-0.09736946462358474
0.099708763468484,3,1,3,-0.17491359463961506,-0.826458996594635,0.9067866568134623,0.5130805197456797,-0.09736946462358474
-0.5502088064893988,4,1,3,-1.2985703393766477,1.0307895625868762,0.9067866568134623,0.44399208265246726,-0.09736946462358474
-0.3118897270522074,3,0,2,0.7210417833225122,1.0307895625868762,0.9067866568134623,0.13309411573301116,-0.09736946462358474
-0.5603899700438442,2,3,4,0.05773780184778818,1.0307895625868762,-0.9297848691239485,1.2730533277710168,-0.09736946462358474
-0.4091098574642632,3,0,2,-1.0560188834642485,-0.826458996594635,0.9067866568134623,-1.1795861890380257,-0.09736946462358474
-0.9504682756396493,2,3,2,0.5527407730975823,1.0307895625868762,-0.9297848691239485,0.6167131753854984,-0.09736946462358474
-0.5924107275758642,3,3,4,-1.4619213198890797,1.0307895625868762,-0.9297848691239485,-0.07417119554662624,-0.09736946462358474
0.49865067027639437,3,1,2,-1.5807220329890304,1.0307895625868762,-0.9297848691239485,-0.07417119554662624,-0.09736946462358474
0.12043042576164907,4,3,3,-1.3876708742016106,-0.826458996594635,0.9067866568134623,1.1003322350379856,-0.09736946462358474
1.3045197102094273,3,3,2,-0.4224150802645121,-0.826458996594635,-0.9297848691239485,1.6875839503302916,-0.09736946462358474
-0.9399277769009294,2,1,2,0.03298765328529848,1.0307895625868762,-0.9297848691239485,0.23672677137282985,-0.09736946462358474
-0.32019436242210786,4,2,2,-0.6996167441643968,1.0307895625868762,0.9067866568134623,-0.03962697700002,-0.09736946462358474
-1.059067353553732,2,2,1,-0.9471182297892938,1.0307895625868762,-0.9297848691239485,-1.0759535333982069,-0.09736946462358474
0.2726687654992954,3,1,4,-0.41746505055201416,2.8880381217683873,0.9067866568134623,0.858522705211742,-0.09736946462358474
0.9738514884136792,4,2,2,-1.5708219735640345,-0.826458996594635,0.9067866568134623,0.6512573939321047,-0.09736946462358474
0.549676266443379,5,3,3,-1.4025209633391045,-0.826458996594635,-0.9297848691239485,-0.4541575995592948,-0.09736946462358474
-0.9801733175396778,3,3,4,1.6862975772596107,1.0307895625868762,-0.9297848691239485,1.4112302019574419,-0.09736946462358474
-2.01637621059269,3,0,2,-1.5411217952890468,-0.826458996594635,-0.9297848691239485,0.547624738292286,-0.09736946462358474
-1.7860024313411245,2,2,1,1.0873439820473598,1.0307895625868762,-0.9297848691239485,0.4785363011990735,-0.09736946462358474
-0.46760164023784095,3,3,2,0.47849032741011316,1.0307895625868762,0.9067866568134623,1.1348764535845919,-0.09736946462358474
-1.2698773283281284,3,3,4,-1.26887016110166,1.0307895625868762,-0.9297848691239485,0.4785363011990735,-0.09736946462358474
0.5139823048054414,3,1,2,-1.5708219735640345,-0.826458996594635,0.9067866568134623,0.20218255282622363,-0.09736946462358474
0.7081430827084506,4,1,4,-0.23431395118959034,-0.826458996594635,-0.9297848691239485,0.5130805197456797,-0.09736946462358474
0.6068904130062027,4,1,2,-0.026412703264676818,-0.826458996594635,2.7433581827508733,0.0640056786397987,-0.09736946462358474
1.0194471306849595,3,1,4,0.6863915753350267,-0.826458996594635,0.9067866568134623,1.6530397317836854,-0.09736946462358474
0.8976724293474769,3,1,2,-0.3135144265895574,-0.826458996594635,0.9067866568134623,1.4803186390506542,-0.09736946462358474
0.6342398131426538,4,0,2,-0.4917154962394833,-0.826458996594635,0.9067866568134623,0.0640056786397987,-0.09736946462358474
0.11679714778731762,3,1,4,1.7110477258221004,1.0307895625868762,0.9067866568134623,0.7894342681185296,-0.09736946462358474
0.42877994000078956,4,1,0,1.6912476069721087,-0.826458996594635,0.9067866568134623,-0.3505249439194761,-0.09736946462358474
0.8766712841332094,3,1,2,-1.511421617014059,-0.826458996594635,0.9067866568134623,-0.00508275845341377,-0.09736946462358474
-0.5141155835356007,3,1,2,-1.2441200125391703,1.0307895625868762,0.9067866568134623,-0.9723208777583883,-0.09736946462358474
0.975009346229675,3,3,2,-0.17986362435211298,-0.826458996594635,-0.9297848691239485,1.445774420504048,-0.09736946462358474
-0.653697339560466,3,0,4,-1.5460718250015448,1.0307895625868762,0.9067866568134623,-0.4196133810126886,-0.09736946462358474
1.5353326769084394,2,0,4,0.24583893092270995,-0.826458996594635,-0.9297848691239485,1.6875839503302916,-0.09736946462358474
0.8471259467595251,2,3,3,-0.7293169224393844,-0.826458996594635,-0.9297848691239485,1.2385091092244105,-0.09736946462358474
-0.829611875328646,4,1,2,0.023087593860302593,1.0307895625868762,0.9067866568134623,-0.31598072537286986,-0.09736946462358474
-0.20337050140129662,4,2,2,-1.179769626276697,1.0307895625868762,0.9067866568134623,-1.6286610301439066,-0.09736946462358474
1.2615192664912407,3,0,2,-0.44221519911450385,-0.826458996594635,-0.9297848691239485,0.996699579398167,-0.09736946462358474
0.04572863356413102,4,1,4,1.4338460619222158,1.0307895625868762,0.9067866568134623,-0.28143650682626364,-0.09736946462358474
-1.3006603757809805,3,3,2,0.7556919913099979,1.0307895625868762,-0.9297848691239485,1.5494070761438667,-0.09736946462358474
-0.26565526667555006,5,1,4,-0.19966374320210475,-0.826458996594635,0.9067866568134623,-1.3523072817710569,-0.09736946462358474
1.327636940397756,4,2,0,-1.7094228055139769,-0.826458996594635,-0.9297848691239485,0.8239784866651358,-0.09736946462358474
0.1486582007929934,5,1,2,-1.3381705770766312,-0.826458996594635,-0.9297848691239485,-0.937776659211782,-0.09736946462358474
